Compañía,,Reporte,Resultados 3T15,Expectativa 3T15,Variación,Resultados 3T14,Variación,SUPERÓ,DECEPCIONÓ,EN LÍNEA,TOTALES,,
GAP,Grupo Aeroportuario del Pacífico,22/10/2015,616,637,-3.30,270,128.15,,1,,,http://www.elfinanciero.com.mx/empresas/gap-registra-crecimiento-de-75-en-flujo-operativo-en-tercer-trimestre.html,http://www.bmv.com.mx/docs-pub/infoifrs/infoifrs_627910_2015-03_1.pdf
ASUR,Grupo Aeroportuario del Sureste,22/10/2015,706,721,-2.08,581,21.51,,,1,,http://www.elfinanciero.com.mx/empresas/asur-eleva-su-flujo-operativo-30-en-3t15.html,http://www.bmv.com.mx/docs-pub/infoifrs/infoifrs_627893_2015-03_1.pdf
BIMBO,Grupo Bimbo,22/10/2015,"2,270","2,033",11.66,"1,917",18.41,1,,,,http://www.elfinanciero.com.mx/empresas/bimbo-se-beneficia-de-dolar-fuerte-crecen-ventas-13-73-en-3t15.html,http://www.bmv.com.mx/docs-pub/infoifrs/infoifrs_627904_2015-03_1.pdf
GCARSO,Grupo Carso,22/10/2015,"1,224","1,932",-36.65,"1,433",-14.58,,1,,,http://www.elfinanciero.com.mx/empresas/mejoras-en-sanborns-y-energia-impulsan-24-flujo-de-grupo-carso.html,http://www.bmv.com.mx/docs-pub/infoifrs/infoifrs_628451_2015-03_1.pdf
ELEKTRA,Grupo Elektra,27/10/2015,"-1,220","1,018",nd,"1,836",nd,1,,,,http://www.elfinanciero.com.mx/empresas/elektra-aumenta-sus-ventas-en-3t15-reporta-perdida-neta-de-mil-220-mdp.html,http://www.bmv.com.mx/docs-pub/infoifrs/infoifrs_629052_2015-03_1.pdf
GMEXICO*,Grupo México,27/10/2015,"4,286","5,548",-22.75,"6,544",-34.50,,1,,,http://www.elfinanciero.com.mx/empresas/bajo-precio-de-metales-opaca-ebitda-de-grupo-mexico-cae-33.html,http://www.bmv.com.mx/docs-pub/infoifrs/infoifrs_628941_2015-03_1.pdf
SIMEC*,Grupo Simec,28/10/2015,-292,443,nd,460,nd,1,,,,http://www.elfinanciero.com.mx/empresas/simec-incrementa-65-su-ebitda-por-costos-mas-bajos.html,http://www.bmv.com.mx/docs-pub/infoifrs/infoifrs_629647_2015-03_1.pdf
ICA,ICA,28/10/2015,"-2,507",31,"-8,187.10",-769,226.01,,1,,,http://www.elfinanciero.com.mx/empresas/ica-incrementa-deuda-y-reduce-12-flujo.html,http://www.bmv.com.mx/docs-pub/infoifrs/infoifrs_629922_2015-03_1.pdf
IENOVA,IEnova,22/10/2015,222,925,-76.00,870,-74.48,,1,,,http://www.elfinanciero.com.mx/empresas/pemex-e-intergen-impulsan-18-flujo-de-ienova-en-3t15.html,http://www.bmv.com.mx/docs-pub/infoifrs/infoifrs_627972_2015-03_1.pdf
ICH*,Industrias CH,28/10/2015,-685,406,nd,441,nd,1,,,,http://www.elfinanciero.com.mx/empresas/brilla-flujo-de-industrias-ch-por-incremento-en-volumen-de-ventas.html,http://www.bmv.com.mx/docs-pub/infoifrs/infoifrs_629654_2015-03_1.pdf
PE&OLES*,Industrias Peñoles,28/10/2015,156,838,-81.38,"1,164",-86.60,,1,,,http://www.elfinanciero.com.mx/empresas/aumento-en-costos-de-penoles-hunde-28-su-flujo-operativo-del-3t15.html,http://www.bmv.com.mx/docs-pub/infoifrs/infoifrs_629767_2015-03_1.pdf
KIMBER,Kimberly Clark de México,22/10/2015,"1,037",995,4.22,760,36.45,1,,,,http://www.elfinanciero.com.mx/empresas/mayores-precios-benefician-a-kimberly-clark-crece-ventas-14-en-3t15.html,http://www.bmv.com.mx/docs-pub/infoifrs/infoifrs_611555_2015-02_1.pdf
LALA,Lala,26/10/2015,966,963,0.31,748,29.14,,,1,,http://www.elfinanciero.com.mx/empresas/mexico-y-eskimo-benefician-a-lala-en-3t15-sube-ventas-y-29-ebitda.html,http://www.bmv.com.mx/docs-pub/infoifrs/infoifrs_628421_2015-03_1.pdf
LIVEPOL*,Liverpool,23/10/2015,"1,385","1,649",-16.01,"1,183",17.08,,1,,,http://www.elfinanciero.com.mx/empresas/liverpool-crece-12-sus-ventas-y-16-su-ebitda-durante-3t15.html,http://www.bmv.com.mx/docs-pub/infoifrs/infoifrs_628549_2015-03_1.pdf
MEXCHEM,Mexichem,20/10/2015,922,689,33.82,647,42.50,1,,,,http://www.elfinanciero.com.mx/empresas/dura-line-y-vestolit-sacan-a-flote-a-mexichem-flujo-aumenta-13.html,http://www.bmv.com.mx/docs-pub/infoifrs/infoifrs_627181_2015-03_1.pdf
OHLMEX,OHL México,15/10/2015,"1,876","1,576",19.03,"2,005",-6.44,1,,,,http://www.elfinanciero.com.mx/empresas/buen-crecimiento-para-concesiones-de-ohl-incrementan-46-flujo.html,http://www.bmv.com.mx/docs-pub/infoifrs/infoifrs_626559_2015-03_1.pdf
PINFRA*,Promotora y Operadora de Infraestructura,23/10/2015,"1,206",848,42.22,266,353.38,1,,,,http://www.elfinanciero.com.mx/empresas/nuevas-autopistas-aceleran-resultados-de-pinfra-suben-ingresos-68-en-3t15.html,http://www.bmv.com.mx/docs-pub/infoifrs/infoifrs_628325_2015-03_1.pdf
TLEVISA,Televisa,21/10/2015,"6,546","2,303",nd,-183,nd,1,,,,http://www.elfinanciero.com.mx/empresas/flujo-operativo-de-televisa-se-dispara-146-en-tercer-trimestre.html,http://www.bmv.com.mx/docs-pub/infoifrs/infoifrs_627978_2015-03_1.pdf
WALMEX,Walmart de México y Centroamérica,27/10/2015,"5,920","5,665",4.50,"4,871",21.54,1,,,,http://www.elfinanciero.com.mx/empresas/wal-mart-crece-sus-ventas-11-y-su-flujo-operativo-20-en-el-3t15.html,http://www.bmv.com.mx/docs-pub/infoifrs/infoifrs_628907_2015-03_1.pdf
,,,,,,,,,,,,,
titulo,Grupos Financieros,,,,,,,,,,,,
desctitulo,"Debido a los diferentes rubros que consideran los departamentos de análisis consultados, no se tomaron en cuenta las expectativas para grupos financieros.",,,,,,,,,,,,
nuevatabla,,,,,,,,,,,,,
Clave,Compañia,Reporte,Resultados 3T15,,,Resultados 3T14,Variación,,,,,,
GFREGIO,Banregio Grupo Financiero,28/10/2015,423,427,-0.94,410,3.17,,,1,,,http://www.bmv.com.mx/docs-pub/infingps/infingps_628506_2015-03_1.pdf
GENTERA,Gentera,28/10/2015,882,806,9.43,"1,210",-27.11,1,,,,,http://www.bmv.com.mx/docs-pub/infinbnc/infinbnc_628926_2015-03_1.pdf
GFNORTE,Grupo Financiero Banorte,28/10/2015,"4,284","4,255",0.68,"4,042",5.99,,,1,,,http://www.bmv.com.mx/docs-pub/infingps/infingps_627935_2015-03_1.pdf
GFINBUR,Grupo Financiero Inbursa*,28/10/2015,294,"3,026",-90.28,"6,087",-95.17,,1,,,,http://www.bmv.com.mx/docs-pub/infingps/infingps_628922_2015-03_1.pdf
SANMEX,Grupo Financiero Santander*,28/10/2015,"3,464","3,536",-2.04,"3,244",6.78,,,1,,,
,,,,,,,,,,,,,
Millones de pesos / ND= No disponible / NA= No aplica / NC= No comparable / * Fecha estimada,,,,,,,,,,,,,
"FUENTE: Consenso entre 10 casas de bolsa: Monex, Ve por Más, Bursamétrica, Banorte-IXE, Accival, GBM, Credit Suisse, Interacciones, entre otras.",,,,,,,,,,,,,
